timestamp,provinceName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
1580904204000,河北省,承德,4,0,0,0,130800
1580904204000,河北省,秦皇岛,3,0,0,0,130300
1580905508000,河北省,石家庄,21,0,1,0,130100
1580905508000,河北省,沧州,20,0,0,1,130900
1580905508000,河北省,保定,17,0,4,0,130600
1580905508000,河北省,邢台,16,0,0,0,130500
1580905508000,河北省,邯郸,14,0,0,0,130400
1580905508000,河北省,廊坊,13,0,1,0,131000
1580905508000,河北省,唐山,12,0,0,0,130200
1580905508000,河北省,张家口,10,0,0,0,130700
1580905508000,河北省,衡水,5,0,0,0,131100
1580905508000,河北省,承德,4,0,0,0,130800
1580905508000,河北省,秦皇岛,3,0,0,0,130300
1580906260000,河北省,石家庄,21,0,1,0,130100
1580906260000,河北省,沧州,20,0,0,1,130900
1580906260000,河北省,保定,17,0,4,0,130600
1580906260000,河北省,邢台,16,0,0,0,130500
1580906260000,河北省,邯郸,14,0,0,0,130400
1580906260000,河北省,廊坊,13,0,1,0,131000
1580906260000,河北省,唐山,12,0,0,0,130200
1580906260000,河北省,张家口,10,0,0,0,130700
1580906260000,河北省,衡水,5,0,0,0,131100
1580906260000,河北省,承德,4,0,0,0,130800
1580906260000,河北省,秦皇岛,3,0,0,0,130300
1580907458000,河北省,石家庄,21,0,1,0,130100
1580907458000,河北省,沧州,20,0,0,1,130900
1580907458000,河北省,保定,17,0,4,0,130600
1580907458000,河北省,邢台,16,0,0,0,130500
1580907458000,河北省,邯郸,14,0,0,0,130400
1580907458000,河北省,廊坊,13,0,1,0,131000
1580907458000,河北省,唐山,12,0,0,0,130200
1580907458000,河北省,张家口,10,0,0,0,130700
1580907458000,河北省,衡水,5,0,0,0,131100
1580907458000,河北省,承德,4,0,0,0,130800
1580907458000,河北省,秦皇岛,3,0,0,0,130300
1580908061000,河北省,石家庄,21,0,1,0,130100
1580908061000,河北省,沧州,20,0,0,1,130900
1580908061000,河北省,保定,17,0,4,0,130600
1580908061000,河北省,邢台,16,0,0,0,130500
1580908061000,河北省,邯郸,14,0,0,0,130400
1580908061000,河北省,廊坊,13,0,1,0,131000
1580908061000,河北省,唐山,12,0,0,0,130200
1580908061000,河北省,张家口,10,0,0,0,130700
1580908061000,河北省,衡水,5,0,0,0,131100
1580908061000,河北省,承德,4,0,0,0,130800
1580908061000,河北省,秦皇岛,3,0,0,0,130300
1580908594000,河北省,石家庄,21,0,1,0,130100
1580908594000,河北省,沧州,20,0,0,1,130900
1580908594000,河北省,保定,17,0,4,0,130600
1580908594000,河北省,邢台,16,0,0,0,130500
1580908594000,河北省,邯郸,14,0,0,0,130400
1580908594000,河北省,廊坊,13,0,1,0,131000
1580908594000,河北省,唐山,12,0,0,0,130200
1580908594000,河北省,张家口,10,0,0,0,130700
1580908594000,河北省,衡水,5,0,0,0,131100
1580908594000,河北省,承德,4,0,0,0,130800
1580908594000,河北省,秦皇岛,3,0,0,0,130300
1580909677000,河北省,石家庄,21,0,1,0,130100
1580909677000,河北省,沧州,20,0,0,1,130900
1580909677000,河北省,保定,17,0,4,0,130600
1580909677000,河北省,邢台,16,0,0,0,130500
1580909677000,河北省,邯郸,14,0,0,0,130400
1580909677000,河北省,廊坊,13,0,1,0,131000
1580909677000,河北省,唐山,12,0,0,0,130200
1580909677000,河北省,张家口,10,0,0,0,130700
1580909677000,河北省,衡水,5,0,0,0,131100
1580909677000,河北省,承德,4,0,0,0,130800
1580909677000,河北省,秦皇岛,3,0,0,0,130300
1580910631000,河北省,石家庄,21,0,1,0,130100
1580910631000,河北省,沧州,20,0,0,1,130900
1580910631000,河北省,保定,17,0,4,0,130600
1580910631000,河北省,邢台,16,0,0,0,130500
1580910631000,河北省,邯郸,14,0,0,0,130400
1580910631000,河北省,廊坊,13,0,1,0,131000
1580910631000,河北省,唐山,12,0,0,0,130200
1580910631000,河北省,张家口,10,0,0,0,130700
1580910631000,河北省,衡水,5,0,0,0,131100
1580910631000,河北省,承德,4,0,0,0,130800
1580910631000,河北省,秦皇岛,3,0,0,0,130300
1580911185000,河北省,石家庄,21,0,1,0,130100
1580911185000,河北省,沧州,20,0,0,1,130900
1580911185000,河北省,保定,17,0,4,0,130600
1580911185000,河北省,邢台,16,0,0,0,130500
1580911185000,河北省,邯郸,14,0,0,0,130400
1580911185000,河北省,廊坊,13,0,1,0,131000
1580911185000,河北省,唐山,12,0,0,0,130200
1580911185000,河北省,张家口,10,0,0,0,130700
1580911185000,河北省,衡水,5,0,0,0,131100
1580911185000,河北省,承德,4,0,0,0,130800
1580911185000,河北省,秦皇岛,3,0,0,0,130300
1580911890000,河北省,石家庄,21,0,1,0,130100
1580911890000,河北省,沧州,20,0,0,1,130900
1580911890000,河北省,保定,17,0,4,0,130600
1580911890000,河北省,邢台,16,0,0,0,130500
1580911890000,河北省,邯郸,14,0,0,0,130400
1580911890000,河北省,廊坊,13,0,1,0,131000
1580911890000,河北省,唐山,12,0,0,0,130200
1580911890000,河北省,张家口,10,0,0,0,130700
1580911890000,河北省,衡水,5,0,0,0,131100
1580911890000,河北省,承德,4,0,0,0,130800
1580911890000,河北省,秦皇岛,3,0,0,0,130300
1580912888000,河北省,石家庄,21,0,1,0,130100
1580912888000,河北省,沧州,20,0,0,1,130900
1580912888000,河北省,保定,17,0,4,0,130600
1580912888000,河北省,邢台,16,0,0,0,130500
1580912888000,河北省,邯郸,14,0,0,0,130400
1580912888000,河北省,廊坊,13,0,1,0,131000
1580912888000,河北省,唐山,12,0,0,0,130200
1580912888000,河北省,张家口,10,0,0,0,130700
1580912888000,河北省,衡水,5,0,0,0,131100
1580912888000,河北省,承德,4,0,0,0,130800
1580912888000,河北省,秦皇岛,3,0,0,0,130300
1580913457000,河北省,石家庄,21,0,1,0,130100
1580913457000,河北省,沧州,20,0,0,1,130900
1580913457000,河北省,保定,17,0,4,0,130600
1580913457000,河北省,邢台,16,0,0,0,130500
1580913457000,河北省,邯郸,14,0,0,0,130400
1580913457000,河北省,廊坊,13,0,1,0,131000
1580913457000,河北省,唐山,12,0,0,0,130200
1580913457000,河北省,张家口,10,0,0,0,130700
1580913457000,河北省,衡水,5,0,0,0,131100
1580913457000,河北省,承德,4,0,0,0,130800
1580913457000,河北省,秦皇岛,3,0,0,0,130300
1580914327000,河北省,石家庄,21,0,1,0,130100
1580914327000,河北省,沧州,20,0,0,1,130900
1580914327000,河北省,保定,17,0,4,0,130600
1580914327000,河北省,邢台,16,0,0,0,130500
1580914327000,河北省,邯郸,14,0,0,0,130400
1580914327000,河北省,廊坊,13,0,1,0,131000
1580914327000,河北省,唐山,12,0,0,0,130200
1580914327000,河北省,张家口,10,0,0,0,130700
1580914327000,河北省,衡水,5,0,0,0,131100
1580914327000,河北省,承德,4,0,0,0,130800
1580914327000,河北省,秦皇岛,3,0,0,0,130300
